loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.4082882178931677,0.4505371148345851,0.052236320028285016,0.1322606194670461,0.617037358905087,0.6106201234985801,0.14593589621876102,2.422247603235125
0.4072172271708647,0.4492744522790114,0.05207529154916604,0.1320195675517122,0.6171341717243195,0.6107260858019193,0.14577432521253947,2.415856556718549
0.4063657773427727,0.44798267552675297,0.05199096992242435,0.13161817568639092,0.6171738401917387,0.6107538317845873,0.14540795939120496,2.409908846217739
0.405706310125648,0.446760000019777,0.05191834066368518,0.13134581186488026,0.6171802502186572,0.6107484072935386,0.1458999727507122,2.4053995150278826
0.40498941773321573,0.445610261787244,0.05181767079767173,0.13115784762109198,0.6172272844043204,0.610800014278753,0.14638114239570893,2.400978982085135
0.40426030322428674,0.44436818721794313,0.05174187372528737,0.13083234483436232,0.6172884149897483,0.6108414747061268,0.14627175715561672,2.3938847301708113
0.40332383251190185,0.44322964835166934,0.051614674746990205,0.13055470138788222,0.6173944058418274,0.6109647812843323,0.14641540987186485,2.38410239841938
0.40293114147489034,0.44193259307316374,0.05158639243907399,0.13032250342861054,0.617432829879579,0.6109737493689098,0.14634596771929828,2.3714919645398385
0.40224895491374757,0.4406846665491269,0.05152537940642026,0.12997008379050126,0.6174761000580675,0.6109954442564897,0.14654920046810685,2.3572502390606203
0.4016333788167685,0.43945423257537186,0.051442606636555865,0.12978642527014017,0.6175441835075617,0.6110580419190228,0.1470981588634978,2.343048803834245
0.40077517915141675,0.43830984576727994,0.05132874566339707,0.12951430095027583,0.6175963060800419,0.6111202410949294,0.14725161300487016,2.3294901981372242
0.40021357261217555,0.43707837806298183,0.051281340334277885,0.12921205518337397,0.617641971202997,0.6111422488322624,0.1471836423194769,2.3161459914996074
0.3990582542792531,0.43589539791791493,0.05114379266404923,0.12876769377075079,0.6176915842158194,0.6112030166706056,0.1468686824942076,2.302139521737135
0.39833723065076454,0.43472029946067114,0.05108358149388523,0.1283643709664995,0.6177552071484652,0.6112545958974145,0.1464123133763813,2.2883804913045784
0.39737205476241005,0.43357272995145696,0.050980679942925176,0.1279372730313387,0.6178086789927089,0.6113012016267705,0.14599722688068156,2.275594006602029
0.3963955339433542,0.4324353283910609,0.050861658250440415,0.12758004782137586,0.6178450673373778,0.611337835219369,0.14614984272397866,2.2622128356081337
0.3957152952750524,0.4313420233903108,0.05077871136643269,0.12733458043248566,0.6178720823040715,0.6113843343876026,0.14692501047502127,2.2489634397515545
0.39544529281556606,0.4302547013058382,0.050807449939277244,0.12693631983197787,0.6179325611275786,0.6114490623859798,0.14753567789462285,2.236622619124897
0.3949626339395551,0.42912643451760285,0.05078710523182458,0.12657924197668577,0.6179769887541332,0.611457467514233,0.1477630934958637,2.2262202642912414
0.3941345133859178,0.42804916397384973,0.05069033596394719,0.12625225638781767,0.6180344306040502,0.6115034956862961,0.14758711962438356,2.215626930261868
0.3933111093670344,0.4270251333284721,0.05060368864763555,0.12588222244446226,0.6180717006004114,0.6115403629893021,0.14751632009077648,2.2048209293497556
0.392423008701631,0.4260291797774179,0.050480156365249836,0.12563129211110727,0.6181536014590945,0.6116224987166269,0.14702762203973316,2.193740642092058
0.3917468592841574,0.4249309571922248,0.05042434832517137,0.12525282002298543,0.6181859141545938,0.6116250000946911,0.14666565008391413,2.1827398012927244
0.3911594655102407,0.4239147704252055,0.050385898739939004,0.12487782490715174,0.618209699509849,0.6116276887101186,0.14619823972075643,2.1721931570222686
0.3903624495634666,0.42295312964832865,0.05029118910327658,0.12457190401904233,0.6182677754155406,0.6116987316758482,0.1457546103284263,2.1623433786463906
0.38955351969020235,0.42202860344615245,0.05020159493303961,0.12423070784037311,0.6182917869753308,0.6117281926174959,0.14548247236051737,2.1531253701075914
0.38905914867746416,0.4210245586674789,0.05016937708032542,0.12391543157141784,0.6183538025823133,0.6117699306586694,0.14538143077624,2.142214799297267
0.38837161486687727,0.42005148632069156,0.050079104605398765,0.12369388438863298,0.6184115867092185,0.611821226877709,0.14521827880956917,2.131087606961597
0.38764983648751056,0.41909336901846383,0.049997578394048066,0.12339506526382601,0.6184501769591351,0.611856840905689,0.14523640863656898,2.1209696742547615
