loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.4651134901426055,0.5792783893870584,0.05337284000195337,0.14487645425128215,0.6185891285087123,0.6076550528858647,0.2392217283246166,3.3502920977394997
0.46466046033945296,0.5773877960846836,0.053339466200511255,0.14462366728182124,0.6185903912200067,0.6075853638182905,0.2384836325004951,3.336271603827489
0.464069737872081,0.5754501492674671,0.0533022572244726,0.14425619852854243,0.618713511459863,0.6076275608432826,0.23775215400486294,3.3214056345805605
0.46350794589077987,0.5735482399110441,0.05326090548877363,0.1439425170973495,0.618847229745653,0.6077067481146918,0.2371832144552204,3.3058392206827802
0.4628807586782119,0.5717231309150949,0.05321041648002232,0.14361826412598877,0.6189147032359067,0.6077272309099927,0.23661466216920715,3.289623510640334
0.46216215356423035,0.570043788556635,0.053144405358029105,0.14329572571237592,0.6189865761429724,0.6077334598033097,0.23604991144814189,3.2778541852160386
0.4612839016793431,0.5683775770923366,0.05306272149301958,0.14290757687843364,0.6190027646396471,0.60770207816276,0.23518521048799781,3.2672943086655826
0.46100054284651504,0.566643935527733,0.053063854039144175,0.14261742284615264,0.6191018905571039,0.607732129182747,0.2347823870798628,3.2558315914097458
0.4605805380003793,0.5649430385657719,0.05303762975547995,0.14235476377819264,0.6191458536045892,0.6076802743332727,0.23421298644468222,3.2448036908748614
0.45997434516325064,0.5632143196061994,0.05298647738940327,0.1420554853183158,0.619271215817607,0.6077668514657528,0.23351306265970356,3.2323856678908043
0.45904827453720737,0.561581261351075,0.05289122226162696,0.1417009454797691,0.6192818817118524,0.6077496174355628,0.2328860280917171,3.220161845811377
0.4583462576766114,0.5598358093024968,0.05281314477845506,0.14146739343454787,0.6194066188552163,0.6078146075035309,0.23247086337240783,3.206721341311238
0.45797237671083874,0.5580596917619308,0.052797669700036444,0.14118636280505192,0.6194695350196626,0.6077816142804093,0.23237198522842148,3.193210645578803
0.45749775171279905,0.5564512978340017,0.05276451175068987,0.1409106856276249,0.6194886881729652,0.6077825521600657,0.2323476538967803,3.180868268526835
0.45716811920682043,0.554773092065772,0.052719392214123514,0.1408517703107775,0.619564467096982,0.6077901402564898,0.2322551741646964,3.1669342385171224
0.456697765053535,0.5530407430768824,0.05268893981365119,0.1405641305304709,0.6197062686187069,0.6078677676161941,0.2319501896526023,3.1550407062312114
0.45633789232453786,0.5515159988725508,0.05268533150287899,0.1402259075863136,0.6196887396477364,0.6077424348206133,0.2314372452369162,3.149674103872197
0.45573665871716185,0.5501858812050532,0.052637434495775494,0.13991205594283623,0.6198561503583153,0.6078494575199664,0.23106693396197894,3.1460278951615037
