loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.5003293997620883,0.5078740936436065,0.056316849048415274,0.15643219915154863,0.6180763848840374,0.6110530275188081,0.16960185561372274,2.589422498908762
0.4981068352589736,0.5053365661485775,0.05607930082525756,0.15565167971559474,0.6182027749113135,0.6111604249155199,0.1699891315108877,2.563474232602765
0.4973780091603597,0.5028758450349172,0.056091195394595464,0.154875285923481,0.6183010911941529,0.6112513979276021,0.16989908442111207,2.5393765892187763
0.49564061235440404,0.5003788298682162,0.055910012782796434,0.15425190594243376,0.6183712153058303,0.6113177992795643,0.1689994209964115,2.5148312717676173
0.4933533026026441,0.498172700792164,0.055651510352051105,0.1535317265948692,0.6184128251942721,0.6113486336423205,0.16860432867051472,2.491870468235636
0.4921278613500106,0.4958062443213585,0.055575999502952285,0.1527798448999723,0.6184734572202731,0.611390511959027,0.1683762338521488,2.4681468125337216
0.49028586699992793,0.4936495510083211,0.05539726272602625,0.15203059436399727,0.6185046675839002,0.6114035595821429,0.16764037245952146,2.446746604653854
0.48949458114802835,0.4913461603224277,0.055401904648169874,0.15123699475079774,0.6186157554388046,0.6114732421934604,0.16656501915208263,2.423819928988815
0.48757290067496123,0.48922036974518385,0.05519676157905732,0.15056641501041107,0.6186997456315123,0.6115638341432736,0.16624752605310586,2.4022251583911762
0.4858669169792315,0.48713973200902705,0.05503707410903966,0.14983663662541202,0.6187597891179527,0.6116272763508123,0.16713638765892072,2.3808422910004134
0.4844415852104325,0.48506376901304865,0.054929321115634526,0.14907315526022968,0.6188101459698505,0.6116453696446247,0.16706724225718014,2.3616438579846584
0.4827954637862387,0.4830250307208016,0.054766942968680746,0.1484227722421998,0.6188738395770391,0.6116965611775717,0.16623470275680768,2.340705106868631
0.4819439989679,0.48089818463605993,0.05474424191257533,0.14772285126587925,0.6189113371512469,0.6116565802518059,0.16579288976922768,2.321640007566004
0.4806698588437812,0.4789605345143828,0.054666720893840455,0.14693525580819264,0.6190007897310479,0.6117053323013838,0.16472589266421167,2.3008609107067426
0.4797362870183484,0.47707229749909763,0.054594682936353243,0.14644879616540055,0.6190644982217373,0.6117483898140919,0.16410056326626163,2.2807822807766933
0.47811285677281296,0.47519267384301533,0.05444370447234674,0.1457504662261768,0.6191564899953929,0.6118360723961483,0.16385790032954362,2.260782769728791
0.47690230708443715,0.47340186827638175,0.05434742042522752,0.1451342756326279,0.6192104870013977,0.6118988568863172,0.1638391567319502,2.2418609318438545
0.47533277769883475,0.47162759237819246,0.05419183149933815,0.14451626812418303,0.6192490080992381,0.6119546274344126,0.16340172198392583,2.2239784006277725
0.47371802814714203,0.46981410633076676,0.054039478465750974,0.1438321346765036,0.6192815991548392,0.6119715990601006,0.16257912942887726,2.20621274473903
0.47265048649000085,0.4680724973263948,0.05395042523741722,0.14331537161184393,0.6193396002054214,0.6120029227889102,0.16210968738540593,2.1880692172309635
0.47099081418847527,0.4664913819682214,0.053793964286645256,0.14261116552096542,0.619369783068216,0.6120683653380281,0.16137550229282963,2.1710297810774986
0.4698520499341031,0.46482706323583073,0.05371751366777623,0.14194460482673443,0.6193911769288651,0.6120778531470197,0.16071681754460476,2.1549810489441494
0.46885653765578017,0.46314646695789535,0.0536421668764792,0.14141377971360558,0.6194806519307589,0.6121313904461108,0.16015978046013873,2.1379702332772714
0.4675494795665145,0.46143815014511347,0.05353282834403217,0.14077803174344203,0.619563139975071,0.6121883274366459,0.15957980498683796,2.1215333506464966
0.46656129501529575,0.4598181877554077,0.053479618210460725,0.1401202803880898,0.6195928780073973,0.6121918411598992,0.15878563323245976,2.1062452088926267
0.4650694618419725,0.4583273831070686,0.05332956626555141,0.13954399624953465,0.6196355819702148,0.61224949542357,0.15803721429027406,2.0905230351248574
